1 0 1,2 0 1,3 0 1,4 0 1,5 0 1,6 0 1,7 0 1,8 0 1,9 0 1,10 0 1,11 0 1,12 0 1,13 0 1,14 0 1,15 0 1,16 0 1,17 0 1,18 0 1,19 0 1,20 0 1,21 0 1,22 0 1,23 0 1,24 0 1,25 0 1,26 0 1,27 0 1,28 0 1,29 0 1,30 0 1,31 0 1,32 0 1,33 0 1,34 0 1,35 0 1,36 0 1,37 0 1,38 0 1,39 0 1,40 0 1,41 0 1,42 0 1,43 0 1,44 0 1,45 0 1,46 0 1,47 0 1,48 0 1,49 0 1,50 0 1
1.469683,1.198506,-1.1123893,-0.13266736,-0.41572908,-0.2585401,0.2250106,1.968818,1.3130462,0.39936945,0.27195418,-0.111316025,-0.530427,-0.11982319,-1.6728017,0.15464541,-1.618544,-0.71248364,0.065054715,-0.037012458,-0.8060505,0.1974445,1.8551967,-0.07652199,-0.90280944,-0.45142338,-0.38089097,-0.9807147,1.5118032,0.008536696,-0.65293366,0.08956188,-0.04471779,-1.5920067,0.012639135,0.5317931,0.942022,0.58208656,-1.7461066,1.4251856,1.7058921,-1.0417042,-1.779685,-0.08742571,1.6011229,-1.2149147,-0.83437836,-0.32113382,-0.33032644,-0.46803594
-0.8481147,-0.2526394,1.3585469,0.6345012,0.49722046,-0.20979384,-0.41664547,-0.41262436,-0.52490366,-0.8956719,0.012684554,-0.030139022,0.023467153,-1.8106034,-0.16982377,1.860434,1.1146212,1.3892606,0.36523485,-0.25660223,0.5982518,-0.18110734,-2.2176778,-1.2698232,0.14394826,-0.74930876,-0.23100498,1.4450467,-0.7798204,-1.6345311,1.5807687,-0.051508583,0.9172664,0.8501242,0.10289874,0.09317106,0.55375195,-0.641918,1.7817242,0.74417734,-3.3702562,0.19689918,0.3289107,-0.36037737,-2.0458708,0.31468046,0.537905,-0.3008787,-0.26771328,0.18498266
1.9060462,-0.099495545,-0.31517076,0.4764033,-0.1967372,-0.15020803,0.29585335,0.4645712,-0.37315607,-0.16986465,0.22830485,0.7995518,-0.7649181,2.2534535,-0.1577565,0.20871091,0.55411744,-2.2991776,-1.2769437,-0.059587047,0.43588495,0.1807111,1.6910472,2.1759672,-0.45303294,-0.015483856,0.8110306,-1.4936398,-0.29300463,-0.54731405,-1.1352974,-1.40358,0.056043684,-0.06874198,1.5409756,0.5141856,0.09777641,1.8106399,-1.2303529,-2.2726264,2.4611607,0.87697387,0.19768947,0.45460802,1.5668356,-0.18703736,-1.0996542,-0.30711758,0.32271117,-0.6924868
-0.96687055,-0.7933742,0.6128839,0.3422201,-0.03490694,-0.42836398,-0.08441621,0.4551261,-1.0548992,-0.6167097,-0.27120113,0.09855944,-0.91723466,-1.1034267,0.023331434,0.062717855,-1.5107641,0.2169218,-0.2152834,0.4138514,-1.4422605,-0.010413259,-0.9971947,-2.966486,0.32869166,-0.97234845,0.5384232,-0.03642869,-0.7717036,-0.8139568,0.8410134,-0.331802,-1.5721245,-0.66207594,-1.1934658,-0.60599816,-0.08050555,-1.9373802,-0.121106386,0.17459774,-2.067269,-1.29884,-1.6085776,0.15757027,-1.3011783,-0.47820008,1.2207162,1.2662427,1.0320531,1.2064028
-0.07545149,0.92781943,-0.16281709,-0.9682743,-0.6257846,0.2536404,0.14577106,1.0225726,1.3505464,0.6525783,0.87652785,-0.11364434,1.2212152,0.17285597,-0.3038068,0.20821945,1.164972,0.5974076,-0.11587736,-0.2741996,1.3754113,1.5358081,1.558096,3.3584194,-1.242685,1.081677,-1.2199147,-0.6062391,-0.8101034,-0.14343786,0.15083855,0.81745666,2.4705012,0.28203976,1.2380797,2.129415,0.3337912,1.7278396,-0.21287546,0.44163916,3.6670866,1.4806734,-0.08316195,-0.076488405,-0.12327981,0.030751199,-1.5856259,0.0024356842,-0.39630985,-1.3788406
0.19806354,-0.24944419,0.9854894,0.91902137,-1.035881,0.44347227,0.49243104,-1.0535082,-0.71397513,-0.28751242,-1.2449342,-2.6589558,-0.38576245,-1.130082,-0.24194527,0.014714122,-2.5091357,0.07796633,-0.17160515,0.2388226,-0.9191829,-0.19258153,-0.7818038,-2.114964,0.11119449,-0.92096925,1.979011,-0.18466264,-0.1931085,0.97970414,-0.81199545,-2.3678627,-2.0998893,-0.33833116,-0.9817841,-1.982387,-0.13537702,-0.82772225,0.33618522,-1.1448169,-3.52434,-0.6773587,1.5038209,-0.81139857,-1.4114345,0.86833423,0.46479177,1.4892226,-0.07806024,0.49862665
-1.1878483,-0.98630357,0.13856351,0.12560558,-0.22759426,-0.038773566,-0.26923144,2.0300941,0.7315964,-0.23894551,0.022387028,1.1924816,-1.0679557,-0.06949413,0.14856493,0.31400043,2.8099687,-0.18073976,-1.0374473,0.55544883,0.76334023,0.6383927,0.88899684,1.6990924,-1.7213694,1.288772,-0.3365711,-0.6721686,1.1858597,-0.7804168,0.07022935,2.5873673,1.9419649,0.045428246,-0.9025185,1.380454,-0.9990318,0.7948013,-0.3202165,0.9076431,2.4277241,0.93082845,-1.0859294,0.37161332,3.011993,-0.91515785,0.22940043,-0.4160062,0.36390078,0.23243904
0.99125403,0.18841332,0.61803454,-0.27223676,-0.9226715,-0.34305525,1.4107679,-1.4336479,1.0768433,-0.1285724,0.09432723,0.2134254,-1.0670029,-0.04412149,0.14368413,-1.4154785,-1.5567654,1.33408,0.21985126,-0.56286436,0.059392214,-0.057681084,1.7175552,0.11118269,1.1750479,0.13801932,-0.8422682,-0.71629626,0.3315487,-1.049742,-0.07865931,-2.3593159,-1.6477761,-0.6964571,1.0699515,-0.8524246,0.7411385,-0.41137058,1.0287867,-0.95836407,-1.4658798,-0.7101951,0.973458,-0.17234114,-1.3934141,0.3932261,0.106438786,0.6508808,1.5719254,2.0270922
0.16652894,0.84043604,-1.5283175,0.4098231,1.6052427,-2.3902783,-0.63371134,1.5438021,-1.5813895,0.38356188,-0.75596035,0.20732221,-0.036532402,-2.065256,-1.474677,0.9530632,-0.15265214,0.26076114,0.5768346,-0.047417283,-1.5449243,-0.4760538,-1.6247911,0.20554827,0.3949436,0.47503048,0.5139033,1.08788,-0.97393954,1.2351307,-0.36537242,0.9904922,1.2398665,-0.96296585,-0.8380759,-0.89680827,0.95702803,0.48858654,-0.42974347,-0.3475005,0.61854315,-0.16905844,-0.26471943,0.9677339,0.5396875,-0.05994463,-0.5206928,0.092093945,-1.0295936,-1.7343354
-0.20651832,-0.35468876,0.839685,-0.52715516,-2.493935,2.3148503,-0.93427825,-0.01586163,0.35201776,-0.71104276,0.97450435,-0.629647,0.39121953,1.3122058,1.5843898,0.13513976,-0.6919502,-0.2018005,-0.4007568,-1.1233017,0.5225491,1.257278,1.5006846,-1.4879961,0.21336013,-0.28931683,0.030258,-0.23823774,1.2341557,-1.4300542,-0.53233445,0.38259506,-1.2643814,-0.23930937,0.5097586,1.1516726,0.6052078,-1.7925742,0.3961267,0.13517626,-1.1936707,0.8559982,-0.20615253,-1.8121572,0.7080829,0.5006156,1.4689758,-1.0239592,1.3371376,1.868607
-0.30758858,0.49053904,0.76843333,-0.20268449,1.4564748,-1.7943434,1.0079129,1.6059843,-1.0401459,0.62390673,-1.0081193,-0.80512357,-0.08499685,-1.4108149,-1.7273269,-0.5862572,-0.03839469,-1.2989758,-0.5666763,-0.06101668,-1.6130583,-2.095023,-1.4945198,-0.510532,2.065719,0.16934828,-0.5615443,0.40992868,-0.99439913,-0.790751,0.42581683,-0.54214084,1.7003169,1.1599696,-0.9137727,0.4361049,-1.7111317,0.6563467,-0.8092654,0.4548579,-0.08174026,0.52208954,-0.56903607,1.2377402,-1.1517695,0.31279784,-1.0359659,-0.3099234,-1.5509281,-1.788617
-0.748402,-2.3476663,-0.26856828,-0.8465075,-0.485139,1.7535957,-0.25668824,-0.33382154,0.40473586,0.57926637,0.7026875,1.6264415,0.22131397,1.3662578,0.6432699,-1.2947139,-0.078664824,0.48473608,-0.25133973,-0.0141604245,0.4413954,0.5394548,0.37919736,0.235526,-1.4819419,0.36942336,-0.109337926,-0.82182556,-0.46613133,0.033857882,-0.8886043,0.6552502,-0.8754301,-0.35712677,1.5670474,0.5722766,-0.37454295,-0.20922065,1.188979,-0.79818356,-1.2016234,0.0295946,-0.003951192,0.39123344,-0.18799746,0.06474638,0.9038641,0.48121437,1.9781797,1.2472999
-0.6319181,-0.15133834,-0.4546373,1.966953,1.2003564,-1.4226689,0.8202768,1.3408527,1.0023636,-1.8229876,-0.8161105,-0.6322395,0.8243705,-1.8457106,0.119021,1.1865946,0.29875362,-1.0131475,0.8654788,0.44410768,0.35925376,-1.0047064,-0.28795367,0.30827782,0.7733686,0.2197831,-0.06962208,0.12652296,-1.0052027,1.8617816,1.4595268,0.30145144,0.7004299,1.2844188,-1.2436547,-1.1419945,0.42690942,-0.9914986,-1.4631326,0.07702434,1.297094,-0.9124849,-0.26670364,-0.5396469,-0.40263203,1.9269873,0.8602923,0.11676252,-2.453423,0.42561913
0.48567075,0.3625067,-0.5123204,-1.6257416,-0.58804417,-0.18321037,-0.9239739,-0.8286741,-0.92849445,1.9094311,-0.23705477,-0.00880146,-0.1676004,1.1499653,-1.8633655,-1.0950804,1.5599302,-0.34734976,0.43814844,0.0070064366,-0.0732584,1.3816383,-0.36320528,-1.2904999,-1.6791774,-0.24036235,0.02021613,-0.71732736,1.6134198,-0.91764814,-1.4696417,-0.4193882,-0.354672,-0.7168052,-0.50704837,2.6775243,-1.9169518,0.8182055,0.31227565,-0.7638011,-1.5777757,-0.05093324,0.52194846,-0.5225723,-0.2883017,-1.3789039,-1.369689,0.80927557,0.6074139,0.12298828
-1.3149124,0.5787322,-0.91366816,2.1584015,0.27368164,0.791736,0.11977661,0.6869331,-0.08651817,-0.4010744,0.93768966,-1.8371918,1.8748319,-0.2804879,1.3822784,0.82721615,0.25832438,1.7472576,0.91021705,0.9066504,1.1646695,-0.84833294,1.3160435,1.8630866,0.63556886,0.9498117,-0.34687462,0.7853834,-0.9895178,0.93323064,1.13768,0.06738755,1.772948,0.52450055,-0.782475,-2.788582,0.21653175,-0.65023357,0.7185797,1.734166,1.6358826,-0.84779125,-0.17592293,1.4574487,0.46625113,-0.1892519,1.990201,-0.503986,-1.4295613,-0.38405442
0.44680208,0.109751105,0.85639066,-2.1061285,-0.09786467,-0.41613644,-0.10916511,-1.4498894,-0.10020642,-1.1494524,-0.100642204,2.1117487,-2.0357225,0.4118967,0.14005482,0.7585536,-0.8608687,-0.67373836,-0.4335195,-0.138933,-1.4915404,0.48615813,-0.77263033,-1.1533102,0.81975734,-0.9474268,-0.28753722,-1.2466161,0.81545204,-1.2933466,-0.9921781,0.9969156,-0.68328404,0.43006968,1.2063515,1.9020324,1.2180976,0.6841113,-2.153009,-1.2785356,-0.36751282,-0.8497069,-1.1939709,-0.79904866,0.39789486,1.0721349,-0.824854,0.83167386,1.1563329,0.17128862
-0.032031864,0.5662388,-1.9493213,1.9792736,0.45047393,-1.0639839,-0.8138684,2.2855601,-0.010980859,0.66136324,-0.5990962,-2.821151,2.9430041,-0.35067174,-1.1008394,-0.11798388,1.9521916,0.9942163,-0.42204618,-0.0795742,1.4164532,-0.4499597,1.7490962,1.318217,0.064377904,0.069821835,0.15234958,0.48581952,0.5705551,0.38565785,1.0278628,0.5974616,0.47476542,0.38374346,-1.7882063,-1.8190646,-1.3118056,0.2616173,1.1793413,1.3047287,0.72808564,0.8691301,1.9791396,1.5534359,0.28906488,-0.75882065,-0.3731159,-0.44183254,0.5440073,-0.6657094
0.37486374,-0.5988649,1.4216566,-0.7743826,0.42123854,1.1008981,-0.28889513,-1.9190598,1.0244012,0.33739412,-1.1301898,2.3051717,-1.105494,-1.2563193,0.6584625,1.9660058,-1.5976217,-0.6837449,2.1926117,-0.5966307,-0.03050673,-0.45501304,-0.58614385,-0.9702232,1.4120084,0.4023492,-0.46358678,0.10408628,-1.4580935,-0.62832284,-1.0134281,-1.3734596,-0.75644976,0.48257774,2.2641165,1.3702093,0.32769936,-0.7533003,-1.8113983,0.5346525,0.16413641,-1.4172733,-0.5104579,-1.1722158,-0.5167131,0.080494165,-1.3746628,0.43661934,-0.73213696,0.38137576
-0.22392923,-1.3818455,-0.5911598,0.55200523,0.5165486,-2.1116354,-1.5684464,1.6286618,-1.751647,0.24887261,0.6188603,0.01548481,0.6878235,1.9133983,-0.21610314,-0.83752453,2.1724834,0.30645302,-0.90116215,-0.019792438,-0.8723952,0.67541647,0.8665662,0.36610854,0.46689236,1.1929917,1.5865927,-1.2944999,-0.6617272,1.1079112,-0.8071159,1.3102863,-0.5147057,-0.84555477,-2.061472,-0.63915616,-0.6080787,-0.09605318,1.3403225,-0.6512232,-0.5014889,-1.2407423,0.3770356,1.906442,1.805758,-1.7806861,0.2548293,-0.2129731,0.1632582,1.0888774
0.26564884,1.5800688,1.5827758,-0.73133487,-1.1114832,1.8218908,0.66894084,-0.8007034,-0.05868566,-1.1807647,-1.1313516,0.4238331,-0.21265197,-0.7919657,1.7981312,1.2540914,-0.1432234,0.6581362,0.44606078,0.43170896,-0.5580841,-0.74445707,-0.5315399,-0.9926611,-1.1372509,-1.4508178,-0.2698512,0.27185005,1.0658004,-0.35041916,0.6541278,-2.5699449,0.5055054,0.6349224,1.7881885,-0.9323938,-0.70190245,0.99816996,0.19237351,0.87676936,-1.2085392,0.3795758,-0.42139527,-1.1549895,-0.39147282,0.11628401,-0.943071,0.050354928,-0.26210606,-0.3920288
-0.33435622,-0.6260372,-0.48087752,0.8918927,1.2481868,-0.4988997,-0.010013998,-0.91032267,-0.7645435,1.3337859,-0.25948846,1.4339658,1.1901869,-0.110143125,-0.16290236,-0.9879366,-1.0580573,-1.7460763,-0.62729675,-0.15910143,0.026975274,-0.08898914,-0.6364162,1.6587656,1.4928577,0.166278,-1.0562543,0.5050205,-1.5488007,0.87530386,0.83285105,1.707721,-0.16692385,0.023996115,-1.1343467,1.6544489,1.8659221,-0.10769373,-1.2251275,-0.2718928,0.97431743,0.69305146,1.6942976,1.6032014,-0.98962283,1.3135573,0.12031883,1.1735988,-0.07688597,-0.6933024
0.4621998,0.38728392,0.30566397,-0.029192328,-2.0233564,1.7470555,0.42393613,0.1045298,0.3270612,-0.76043916,-0.06335868,1.066814,-1.4974875,-0.19119489,-0.87258923,0.4500143,0.19100052,0.48631597,1.193114,1.3077804,-0.048412774,0.12109339,0.2599785,-0.47160482,-0.7503154,-1.2579463,0.8067124,-0.96918035,0.6256448,0.4271887,0.55375504,-3.2453673,0.30897978,0.030712325,1.959027,-0.422171,-1.9522729,-1.0207009,1.2965969,1.179842,-2.0320044,-0.3709593,-1.5894754,-2.1376097,0.6486131,-1.5940332,-0.20793979,-0.31639302,1.0936787,1.3460016
-2.1502495,0.9282594,1.2588818,0.38269508,2.45365,-0.97915226,-0.22868474,-0.089948006,0.85859936,0.30545646,-0.47875407,-0.6503065,-0.19781828,0.0036438555,1.104621,0.37499648,0.043990463,0.053519487,0.3001938,-1.0885516,-0.7001551,-1.4015834,0.6289309,-0.56011575,0.76311594,1.9044158,0.04709989,-0.33919024,-1.4713558,0.4649228,-1.8911906,1.5771174,-0.2193493,-0.17748582,-0.97609615,0.18942593,2.3365068,0.8303925,-1.0018476,-1.1569756,1.5493132,0.9841703,0.17949045,0.76884115,0.06733382,1.1958897,-0.22739804,-0.383363,-1.3977286,-0.9627144
1.5112476,-0.5179717,0.5571532,-0.46370625,-1.6730218,0.14662105,-0.63615483,1.3675449,-0.31875837,-0.64468837,0.021055728,1.3382399,-0.622043,0.24293357,0.03221512,-0.56273556,-0.3069026,-0.37156877,0.60756814,0.9468162,-0.35852462,1.7994128,0.10305703,1.0374554,0.76284003,-2.181633,1.16084,0.76705396,0.6580918,0.6694375,1.9357077,-2.7968867,0.49464792,-1.796137,-0.5940873,-0.031094462,-2.124642,-1.2658044,-0.41838843,-0.49352694,-0.6542175,-1.6236179,-0.43828905,0.5611868,1.8577727,-0.25138038,-0.3564276,-0.54867375,0.7925384,0.24462235
-1.2750292,0.3745945,-0.5235308,0.89069325,1.1045597,-0.41501325,2.4612405,-1.1553261,-0.06336436,0.45728388,1.8832049,0.6966518,-0.3927065,0.26741186,-0.24913085,-0.01056391,-0.4496318,-1.0181048,-0.49293682,-1.9785833,0.0346179,-0.3326782,1.067524,0.70656157,-0.11201793,1.0016385,-0.8765603,-0.6442402,-0.3276926,-1.2011414,-2.1184156,3.3370047,-0.33102065,1.1645635,0.16345969,-0.51950204,2.3170156,1.704289,0.52989614,1.4915187,0.16937691,1.2681048,0.33832803,-0.51651746,-0.93650043,0.7601712,-0.83601946,0.40675557,0.29693455,-0.6530286
-0.048654675,0.6795063,-0.01881975,-0.07236886,0.59288645,-0.5517946,-1.8011055,1.738052,-0.03740216,0.15531242,-1.5038631,-0.18160856,-0.27196547,-0.69382286,-0.53231156,-0.23804486,1.5503696,0.52407396,-0.95817876,1.7280772,-0.86009413,0.07336539,-0.29810143,-0.67681533,-0.0075543523,-0.90747535,-0.30815887,0.53053653,0.9987558,0.4040944,1.6224098,-2.4733229,-0.1880416,-0.603292,-1.3205441,0.9060488,-1.9023132,-1.31855,-1.4304839,0.16764605,-0.04469493,1.5347875,-1.2717055,0.50983965,1.1185368,-0.3152166,0.681643,-0.096057326,-0.34543306,0.5306628
-0.3105307,0.35038263,0.75704825,-0.37607816,1.4632865,1.7518287,2.421282,-1.2122004,1.0378748,-0.66197884,-0.81874335,0.97014505,1.2006847,-0.63630635,0.83843386,0.25296146,-1.034868,-0.6363975,0.5921157,0.23177135,1.3287435,0.8761359,-0.058410406,-0.11056173,-1.2479926,-0.676005,-0.9054065,-0.67571217,-0.73178387,0.40269685,-1.2101268,1.8185807,0.12789497,1.4709942,1.3923548,0.24300236,1.1090963,2.3259315,1.1260237,0.07849899,-1.0828465,0.13936543,-0.50600743,-0.7778087,-0.40464252,0.024201423,-0.36554575,0.7992209,-0.32650873,-0.7697519
-1.0086803,0.83862656,-0.06400591,-0.15736946,-0.8538806,-0.8192542,-2.0830114,1.4761419,-0.7679714,0.4181503,0.81724256,-0.97416884,-0.29191387,-0.7621555,-1.0588052,-0.30231872,1.9884505,1.1335412,0.15751934,-1.3199891,-1.4299394,-0.79532486,-1.4699291,0.20508537,2.7356317,1.2213867,0.33769947,0.42995268,0.20634693,-1.010035,1.4662763,-0.9040053,-0.7709878,-1.3609904,-0.45440233,2.3098824,-0.18541998,-1.5860054,0.32850087,-0.21720015,-0.24952793,0.014716074,0.5541603,-1.3869326,1.6921836,0.89808416,1.5032367,-0.7706397,-0.96137595,0.93930286
-0.42227978,-0.3159569,0.19841772,1.2368522,0.29628956,1.3372185,0.8253381,-1.2353531,1.8768995,-0.3876981,-0.15233731,-0.22267133,-0.08722982,-0.49302644,0.92616713,-0.19936109,-1.3422767,-0.033208966,-1.7978157,0.83634436,1.6698401,1.4555103,0.10106516,0.71329314,-1.8058486,-1.5885737,0.18156749,-1.320215,0.57257676,-0.3116477,0.2919643,0.17435676,0.33887088,2.7265327,-0.75434864,-1.4100261,1.3778902,0.7138988,-0.21340024,0.22477601,-1.0391909,0.15347609,-1.397553,1.7119328,-0.36576056,0.5244313,-2.3308973,0.25051165,-0.5761789,-0.5494583
0.11900166,-1.2062423,0.966432,-0.8143122,-0.8514639,-0.16528523,-0.96706915,-0.32740784,-0.8240235,0.4617846,-0.3082006,0.8926962,1.8995595,0.9149593,-0.5820946,0.67403907,0.24184895,-1.7431046,0.22646189,-0.88507795,-2.80443,-0.18141079,0.5001921,0.80713916,0.9585375,0.7653094,0.36176857,1.2712077,-0.48859146,1.5849116,0.13229531,0.21570826,-0.32976925,-2.9163013,0.7230302,1.2581669,-0.93965757,-0.8935902,-0.029778793,-1.1688747,0.4734884,-0.84358,-0.21886432,-1.0039324,0.31778553,-0.9984858,1.3588195,-0.5270248,1.2411338,0.41239613
-1.3895929,-0.36511862,-2.4517918,0.14569366,-0.22006398,-0.50691915,0.56285775,0.90444607,1.063821,-1.085771,0.9482852,0.1439529,-1.6201068,-1.0545181,2.078508,0.69314325,-0.1527957,0.9186066,0.08816497,-0.6065919,1.9660871,-0.30411503,-0.16411635,-0.01744157,-0.6782912,-2.286168,0.7316539,0.27576292,-0.7385885,-0.53794944,0.19338904,-0.5189842,0.085001856,0.7500675,-0.77765495,-1.5253826,0.87586355,0.9278649,0.4997442,0.749169,-0.4583632,1.8479812,-0.96421874,-0.18003619,-0.2170033,1.049713,-1.8510734,0.064478874,0.5949931,0.28767917
0.32532585,-0.5193906,-0.04968953,-0.7872217,1.4589481,-0.4704048,-1.3092422,0.14966857,-1.4622916,-0.03762424,0.5460168,-0.599862,1.0941317,-0.20742464,-1.9355533,-0.3069833,0.6364075,-1.0105072,-0.4876155,-0.35042703,-0.93888295,0.17668946,1.162902,-0.795769,1.2529488,1.3514862,-0.5077574,0.2826413,1.7471979,-0.6497858,-1.1375847,0.72947717,1.2165184,0.21082973,-0.86424077,2.4112878,-1.1183318,-0.05487168,0.27305463,-0.61032057,1.5016289,-0.46066225,0.6021047,-0.94964373,-0.41201487,0.528719,-0.39920008,-0.9274027,0.28803027,0.90389276
-1.1100274,0.902768,0.7152336,1.2310307,-1.6057096,0.5623058,0.70952004,-1.7101521,-0.09398949,1.3056053,0.36888725,0.64821607,-0.56358165,-0.23384798,2.0266845,0.9460312,-0.42450327,0.08398092,0.77791244,-0.059516996,1.7421277,0.073900685,-0.7822629,-1.1794376,-0.81897914,-1.1190414,1.2194903,0.5202391,-0.6094258,0.037825525,0.21447039,-0.19531006,1.0999867,-0.38725397,0.637709,-1.0743612,0.20176512,1.0596237,-0.40214896,-0.009514511,-0.34902263,-1.0773088,-0.0063474774,0.27724236,-0.2502493,-0.08109632,-0.01545763,1.1305078,-0.18306924,-1.1759619
1.9850944,0.43694985,-1.2934816,-0.43842906,0.031637788,0.2073273,0.2738328,-0.57134604,-0.8861566,-1.1214677,-0.38058627,0.16682625,-0.366897,0.20783633,-0.9135895,0.48858857,-0.18092722,-0.12353022,0.80429876,1.979874,-0.7309584,-0.5222076,1.3067774,0.9616711,0.6302692,0.37334,-1.2680454,-0.3372928,0.24800307,1.4364843,0.42060423,-0.6199492,-0.32923967,0.095128626,-0.02643764,0.7789818,-1.9259262,-1.0799601,0.8171552,0.37610728,-1.1105251,0.6014237,0.38161337,-0.7696201,0.80373746,-1.061746,0.38290054,0.06265807,1.0046579,1.4406035
-1.4200668,-1.1250762,1.2155473,0.3470016,-0.36498475,-0.030412361,-0.59664214,0.60810566,-0.47018975,1.2433897,1.0724263,0.5121527,0.23125677,-0.8562015,1.6824532,-0.4217581,0.3868689,0.05851829,-0.79619646,-1.4759693,0.79194087,0.02881524,-0.99942255,-2.0926208,-0.7154145,0.26002908,0.35319722,0.11212981,-1.2034453,-1.2962319,0.7437863,1.2155802,-0.48861706,0.36614707,1.0038017,-1.4143808,0.98635817,1.0132781,1.1418779,-0.42107677,-0.61830306,-1.2868679,-0.6153277,1.210181,-1.3139157,0.08673394,-0.015066385,1.1543374,-0.8457242,-0.43801558
0.69298047,1.3519148,-1.4221911,0.24510422,-0.10096842,0.3649996,-0.6038813,0.014164865,0.061214983,0.15446043,-0.9386041,-1.081043,1.5400032,-0.2739027,-2.5259957,-0.7561354,-0.9853504,-0.88127935,-0.54118586,0.50738394,-0.08793491,0.5152289,0.21486968,1.8910583,-0.19110346,-1.4663482,0.41297185,-1.8626225,-0.66922605,0.96640694,-3.128521,-0.41438174,0.122666925,-1.6704419,-0.50851375,1.3812631,-0.17974341,-1.7224295,-1.4098716,1.423108,0.6751818,0.9275875,0.23536101,-1.3217714,1.748817,-1.1974543,-0.26697636,-0.55658376,-0.20813137,1.0396192
-0.8918202,-0.6019864,0.6275672,-0.096484095,-1.2646567,-0.44936326,-0.7620225,0.8264886,-0.7083484,-0.8107476,1.3877348,1.1966711,-0.07155454,0.92462945,2.4431107,0.3309655,-0.018174231,-0.21139485,0.48581997,-0.39363945,1.7824637,-1.0507052,0.28565702,-1.897061,0.51195633,-0.47494805,-0.48691756,1.7052734,0.24786094,-0.55803055,0.73753095,0.49679953,-0.64705086,1.9120388,-0.46744317,-0.5245487,1.013819,-1.2193073,1.006988,-1.5393419,0.57603085,-1.7412587,-0.17246017,1.2825661,-1.9976035,-0.09325564,1.294816,-0.9376105,-0.056537345,0.17702901
0.8140259,0.4712941,0.75781876,-0.9925157,2.1080196,-0.6695548,-0.1276055,-2.2345095,-0.33811337,1.3177335,-1.458932,-0.060459852,0.3308974,-1.3794032,-1.9716762,-0.034992784,0.65216523,0.96513706,-0.5829989,-1.0498769,-1.7573107,0.6879728,0.60908914,0.337412,0.7228899,0.31257823,0.5929637,0.24238348,-1.7055029,0.62533784,-1.5835036,-1.0168071,0.72805935,-1.5689259,0.5432391,1.2467675,-0.07067108,0.25330532,-0.1769172,1.4496015,-0.023245335,1.8316934,-0.07953963,-0.08842826,1.5602711,1.1116453,-0.82640624,1.3761516,1.4631722,-0.46425402
0.2221936,-0.5159266,-1.750056,1.5484402,-1.6327108,-0.49885094,2.4446297,0.64579284,0.70668876,0.12182665,1.1498649,0.829355,0.09348208,0.6521047,0.92608833,0.38813534,0.05484438,1.0710611,-0.19058043,0.22825009,1.2298312,-1.0985186,-0.2657932,0.035454094,-0.2281012,-0.6807859,1.4129604,-0.63381034,0.82854396,0.011199951,2.6264672,0.86033046,-0.9754875,0.21067595,-0.4589995,0.040688396,0.7670575,-0.31489885,-0.2105554,-0.3037753,1.7364086,-1.8888059,0.1337219,-1.2549138,-1.4548624,-1.031642,-0.8337629,-1.4803112,-0.9203457,-0.19893843
-0.15730616,0.5004845,1.015527,-0.9502544,1.3387816,0.9162679,-2.6417747,0.6819948,0.36010683,0.796008,-0.1615985,-0.036675215,0.41243967,-0.14843422,-0.70124054,-1.1342838,0.7658961,0.35307276,0.46977538,-1.5208887,-1.0464313,1.6616931,-0.11836019,0.43170756,0.24506074,1.5091205,-1.0407441,-1.0364451,-0.25701714,0.10399122,-0.46950102,0.057908535,-0.12581873,-2.5457814,-0.97830236,-0.6763033,-0.8764208,-1.063835,-0.86509174,1.2094373,-1.0700932,0.5605382,0.48867583,-0.9425622,2.6373754,1.2381687,1.8505154,1.0030069,0.110343516,-0.30246547
-0.7998248,0.10586843,0.57285345,1.8690703,-0.4277374,0.07435882,2.485932,-0.20350996,1.222355,-0.6350293,-0.89130604,0.18694928,-0.05426234,-0.06294288,1.3711717,0.36248237,-1.1700481,0.72588915,-0.6525279,0.5063412,1.3829169,-0.68488246,1.2257233,-1.6487492,-2.1365407,-1.5734838,1.7806711,1.2497054,-0.97479606,0.5472471,-0.5480287,-0.9083808,-1.1756446,1.2445189,1.0320158,1.367794,0.4023717,0.809064,-0.17097229,-1.1147125,0.0761525,0.7382163,-0.29208094,-0.06311518,-1.0723842,-0.7462699,-1.5915353,0.024146616,-0.113188475,-0.20234051
